Fecha;Hora;Gi;Ta;PFV
2015-10-5;17;179;24;37,51
2015-10-5;18;34;22,8;7,35
2015-10-5;19;0;22,1;0,00
2015-10-5;20;0;21,4;0,00
2015-10-5;21;0;20,7;0,00
2015-10-5;22;0;20;0,00
2015-10-5;23;0;19,3;0,00
2015-10-5;24;0;18,6;0,00
2015-10-6;1;0;17,9;0,00
2015-10-6;2;0;17,2;0,00
2015-10-6;3;0;16,5;0,00
2015-10-6;4;0;15,8;0,00
2015-10-6;5;0;15,1;0,00
2015-10-6;6;0;14,4;0,00
2015-10-6;7;0;13,7;0,00
2015-10-6;8;163;16,4;35,59
2015-10-6;9;480;18,9;97,99
2015-10-6;10;737;21,3;141,68
2015-10-6;11;957;23,4;174,17
2015-10-6;12;1090;25,2;191,01
2015-10-6;13;1109;26,5;192,03
2015-10-6;14;1098;27,3;189,61
2015-10-6;15;924;27,5;165,20
2015-10-6;16;752;27,2;139,38
2015-10-6;17;458;26,2;90,27
2015-10-6;18;38;24,3;8,15
2015-10-6;19;0;23,4;0,00
2015-10-6;20;0;22,6;0,00
2015-10-6;21;0;21,8;0,00
2015-10-6;22;0;21;0,00
2015-10-6;23;0;20,2;0,00
2015-10-6;24;0;19,4;0,00
2015-10-7;1;0;18,7;0,00
2015-10-7;2;0;18;0,00
2015-10-7;3;0;17,2;0,00
2015-10-7;4;0;16,5;0,00
2015-10-7;5;0;15,8;0,00
2015-10-7;6;0;15,1;0,00
2015-10-7;7;0;14,4;0,00
2015-10-7;8;131;16,5;28,74
2015-10-7;9;476;19,3;97,04
2015-10-7;10;694;21,5;134,35
2015-10-7;11;774;23,1;146,26
2015-10-7;12;712;24;135,45
2015-10-7;13;866;24,8;159,17
2015-10-7;14;728;25,2;137,13
2015-10-7;15;584;25,1;113,12
2015-10-7;16;481;24,7;95,18
2015-10-7;17;373;23,9;75,59
2015-10-7;18;116;22,5;24,76
2015-10-7;19;0;21,8;0,00
2015-10-7;20;0;21,1;0,00
2015-10-7;21;0;20,4;0,00
2015-10-7;22;0;19,7;0,00
2015-10-7;23;0;19;0,00
2015-10-7;24;0;18,3;0,00
2015-10-8;1;0;17,9;0,00
2015-10-8;2;0;17,3;0,00
2015-10-8;3;0;16,8;0,00
2015-10-8;4;0;16,3;0,00
2015-10-8;5;0;15,8;0,00
2015-10-8;6;0;15,3;0,00
2015-10-8;7;0;14,7;0,00
2015-10-8;8;134;16,9;29,33
2015-10-8;9;426;19,3;87,62
2015-10-8;10;646;21,4;126,25
2015-10-8;11;856;23,4;158,93
2015-10-8;12;1014;25,2;180,49
2015-10-8;13;940;26,2;168,83
2015-10-8;14;896;26,8;161,78
2015-10-8;15;793;27;145,97
2015-10-8;16;688;26,8;129,42
2015-10-8;17;482;26;94,68
2015-10-8;18;175;24,5;36,61
2015-10-8;19;0;23,8;0,00
2015-10-8;20;0;23,1;0,00
2015-10-8;21;0;22,4;0,00
2015-10-8;22;0;21,8;0,00
2015-10-8;23;0;21,1;0,00
2015-10-8;24;0;20,4;0,00
2015-10-9;1;0;19,8;0,00
2015-10-9;2;0;19,3;0,00
2015-10-9;3;0;18,8;0,00
2015-10-9;4;0;18,2;0,00
2015-10-9;5;0;17,7;0,00
2015-10-9;6;0;17,1;0,00
2015-10-9;7;0;16,6;0,00
2015-10-9;8;31;17,5;6,88
2015-10-9;9;289;19,7;60,75
2015-10-9;10;637;22,3;124,08
2015-10-9;11;826;24,4;153,37
2015-10-9;12;1057;26,5;185,02
2015-10-9;13;1084;28;186,93
2015-10-9;14;1088;29,1;186,18
2015-10-9;15;931;29,5;164,21
2015-10-9;16;660;29,2;123,12
2015-10-9;17;461;28,3;89,77
2015-10-9;18;146;26,8;30,33
2015-10-9;19;0;26;0,00
2015-10-9;20;0;25,3;0,00
2015-10-9;21;0;24,6;0,00
2015-10-9;22;0;23,9;0,00
2015-10-9;23;0;23,1;0,00
2015-10-9;24;0;22,4;0,00
2015-10-10;1;0;21,7;0,00
2015-10-10;2;0;20,9;0,00
2015-10-10;3;0;20,2;0,00
2015-10-10;4;0;19,4;0,00
2015-10-10;5;0;18,6;0,00
2015-10-10;6;0;17,8;0,00
2015-10-10;7;0;17,1;0,00
2015-10-10;8;91;18,7;19,88
2015-10-10;9;364;21,1;74,98
2015-10-10;10;637;23,4;123,33
2015-10-10;11;869;25,7;158,78
2015-10-10;12;951;27,3;169,30
2015-10-10;13;1004;28,5;175,51
2015-10-10;14;965;29,3;169,23
2015-10-10;15;783;29,4;142,40
2015-10-10;16;649;29,1;121,39
2015-10-10;17;447;28,2;87,32
2015-10-10;18;151;26,6;31,38
2015-10-10;19;0;25,8;0,00
2015-10-10;20;0;25;0,00
2015-10-10;21;0;24,2;0,00
2015-10-10;22;0;23,4;0,00
2015-10-10;23;0;22,6;0,00
2015-10-10;24;0;21,8;0,00
2015-10-11;1;0;21,3;0,00
2015-10-11;2;0;20,8;0,00
2015-10-11;3;0;20,3;0,00
2015-10-11;4;0;19,8;0,00
2015-10-11;5;0;19,2;0,00
2015-10-11;6;0;18,7;0,00
2015-10-11;7;0;18,2;0,00
2015-10-11;8;75;19,6;16,36
2015-10-11;9;279;21,3;58,27
2015-10-11;10;493;23,1;98,18
2015-10-11;11;578;24,5;112,46
2015-10-11;12;708;25,8;133,42
2015-10-11;13;714;26,7;133,71
2015-10-11;14;546;27;105,40
2015-10-11;15;353;26,7;70,73
2015-10-11;16;313;26,3;63,30
2015-10-11;17;216;25,6;44,61
2015-10-11;18;116;24,6;24,50
2015-10-11;19;0;24;0,00
2015-10-11;20;0;23,3;0,00
2015-10-11;21;0;22,7;0,00
2015-10-11;22;0;22;0,00
2015-10-11;23;0;21,3;0,00
2015-10-11;24;0;20,7;0,00
2015-10-12;1;0;20,1;0,00
2015-10-12;2;0;19,4;0,00
2015-10-12;3;0;18,7;0,00
2015-10-12;4;0;18;0,00
2015-10-12;5;0;17,4;0,00
2015-10-12;6;0;16,7;0,00
2015-10-12;7;0;16;0,00
2015-10-12;8;88;17,5;19,35
2015-10-12;9;434;20,1;88,76
2015-10-12;10;675;22,3;130,55
2015-10-12;11;870;24,3;160,24
2015-10-12;12;928;25,7;167,58
2015-10-12;13;958;26,7;170,92
2015-10-12;14;958;27,4;170,20
2015-10-12;15;845;27,6;153,41
2015-10-12;16;648;27,4;122,41
2015-10-12;17;275;26,2;56,03
2015-10-12;18;124;24,7;26,14
2015-10-12;19;0;24,2;0,00
2015-10-12;20;0;23,6;0,00
2015-10-12;21;0;23;0,00
2015-10-12;22;0;22,5;0,00
2015-10-12;23;0;21,9;0,00
2015-10-12;24;0;21,3;0,00
2015-10-13;1;0;20,9;0,00
2015-10-13;2;0;20,5;0,00
2015-10-13;3;0;20;0,00
2015-10-13;4;0;19,6;0,00
2015-10-13;5;0;19,2;0,00
2015-10-13;6;0;18,7;0,00
2015-10-13;7;0;18,3;0,00
2015-10-13;8;97;19,8;21,06
2015-10-13;9;186;20,9;39,55
2015-10-13;10;358;22,4;73,32
2015-10-13;11;450;23,5;90,13
2015-10-13;12;360;24;73,08
2015-10-13;13;457;24,6;90,87
2015-10-13;14;328;24,7;66,72
2015-10-13;15;381;24,9;76,69
2015-10-13;16;243;24,6;50,21
2015-10-13;17;141;24;29,75
2015-10-13;18;15;23,1;3,25
2015-10-13;19;0;22,6;0,00
2015-10-13;20;0;22;0,00
2015-10-13;21;0;21,5;0,00
2015-10-13;22;0;20,9;0,00
2015-10-13;23;0;20,4;0,00
2015-10-13;24;0;19,8;0,00
2015-10-14;1;0;19,3;0,00
2015-10-14;2;0;18,8;0,00
2015-10-14;3;0;18,2;0,00
2015-10-14;4;0;17,7;0,00
2015-10-14;5;0;17,2;0,00
2015-10-14;6;0;16,7;0,00
2015-10-14;7;0;16,2;0,00
2015-10-14;8;135;18,3;29,34
2015-10-14;9;261;19,6;55,16
2015-10-14;10;293;20,6;61,27
2015-10-14;11;483;21,9;96,99
2015-10-14;12;624;23,2;121,24
2015-10-14;13;849;24,5;156,84
2015-10-14;14;851;25,5;156,23
2015-10-14;15;616;25,7;118,21
2015-10-14;16;583;25,7;112,57
2015-10-14;17;380;25,1;76,42
2015-10-14;18;147;24;30,98
2015-10-14;19;0;23,3;0,00
2015-10-14;20;0;22,5;0,00
2015-10-14;21;0;21,8;0,00
2015-10-14;22;0;21;0,00
2015-10-14;23;0;20,3;0,00
2015-10-14;24;0;19,5;0,00
2015-10-15;1;0;18,9;0,00
2015-10-15;2;0;18,2;0,00
2015-10-15;3;0;17,4;0,00
2015-10-15;4;0;16,7;0,00
2015-10-15;5;0;16;0,00
2015-10-15;6;0;15,3;0,00
2015-10-15;7;0;14,6;0,00
2015-10-15;8;148;16,4;32,39
2015-10-15;9;373;18,3;77,83
2015-10-15;10;476;19,8;96,78
2015-10-15;11;819;21,7;154,65
2015-10-15;12;692;22,7;133,12
2015-10-15;13;675;23,3;129,83
2015-10-15;14;777;23,9;146,07
2015-10-15;15;572;23,9;111,79
2015-10-15;16;256;23,1;53,19
2015-10-15;17;390;22,6;79,34
2015-10-15;18;33;21,3;7,19
2015-10-15;19;0;20,8;0,00
2015-10-15;20;0;20,3;0,00
2015-10-15;21;0;19,8;0,00
2015-10-15;22;0;19,4;0,00
2015-10-15;23;0;18,9;0,00
2015-10-15;24;0;18,4;0,00
2015-10-16;1;0;18,1;0,00
2015-10-16;2;0;17,8;0,00
2015-10-16;3;0;17,5;0,00
2015-10-16;4;0;17,2;0,00
2015-10-16;5;0;16,9;0,00
2015-10-16;6;0;16,6;0,00
2015-10-16;7;0;16,2;0,00
2015-10-16;8;37;17,2;8,22
2015-10-16;9;109;18,1;23,81
2015-10-16;10;218;19,2;46,50
2015-10-16;11;596;21,2;117,69
2015-10-16;12;411;22;83,56
2015-10-16;13;582;23;114,09
2015-10-16;14;647;23,8;124,75
2015-10-16;15;670;24,3;128,27
2015-10-16;16;314;24,1;64,24
2015-10-16;17;342;23,7;69,76
2015-10-16;18;46;22,7;9,93
2015-10-16;19;0;22,1;0,00
2015-10-16;20;0;21,5;0,00
2015-10-16;21;0;20,9;0,00
2015-10-16;22;0;20,2;0,00
2015-10-16;23;0;19,6;0,00
2015-10-16;24;0;19;0,00
2015-10-17;1;0;18,3;0,00
2015-10-17;2;0;17,6;0,00
2015-10-17;3;0;16,9;0,00
2015-10-17;4;0;16,2;0,00
2015-10-17;5;0;15,5;0,00
2015-10-17;6;0;14,7;0,00
2015-10-17;7;0;14;0,00
2015-10-17;8;98;15,5;21,72
2015-10-17;9;426;17,8;88,30
2015-10-17;10;679;20;132,91
2015-10-17;11;860;21,9;160,93
2015-10-17;12;1019;23,6;182,95
2015-10-17;13;996;24,7;178,47
2015-10-17;14;897;25,2;163,47
2015-10-17;15;798;25,4;148,12
2015-10-17;16;672;25,1;128,02
2015-10-17;17;388;24,2;78,29
2015-10-17;18;43;22,6;9,29
2015-10-17;19;0;21,9;0,00
2015-10-17;20;0;21,2;0,00
2015-10-17;21;0;20,4;0,00
2015-10-17;22;0;19,7;0,00
2015-10-17;23;0;19;0,00
2015-10-17;24;0;18,3;0,00
2015-10-18;1;0;17,7;0,00
2015-10-18;2;0;17;0,00
2015-10-18;3;0;16,4;0,00
2015-10-18;4;0;15,8;0,00
2015-10-18;5;0;15,1;0,00
2015-10-18;6;0;14,5;0,00
2015-10-18;7;0;13,9;0,00
2015-10-18;8;73;15;16,29
2015-10-18;9;301;16,8;64,08
2015-10-18;10;574;18,9;115,22
2015-10-18;11;697;20,5;135,60
2015-10-18;12;792;21,9;150,16
2015-10-18;13;877;23;162,54
2015-10-18;14;857;23,7;158,81
2015-10-18;15;795;24;148,85
2015-10-18;16;653;24;125,63
2015-10-18;17;289;23,1;59,70
2015-10-18;18;127;21,8;27,16
2015-10-18;19;0;21,2;0,00
2015-10-18;20;0;20,7;0,00
2015-10-18;21;0;20,1;0,00
2015-10-18;22;0;19,6;0,00
2015-10-18;23;0;19;0,00
2015-10-18;24;0;18,5;0,00
2015-10-19;1;0;18;0,00
2015-10-19;2;0;17,6;0,00
2015-10-19;3;0;17,1;0,00
2015-10-19;4;0;16,7;0,00
2015-10-19;5;0;16,2;0,00
2015-10-19;6;0;15,8;0,00
2015-10-19;7;0;15,3;0,00
2015-10-19;8;102;16,6;22,47
2015-10-19;9;376;18,7;78,26
2015-10-19;10;567;20,6;112,92
2015-10-19;11;810;22,5;152,52
2015-10-19;12;846;23,9;156,92
2015-10-19;13;984;25,1;176,32
2015-10-19;14;847;25,7;155,44
2015-10-19;15;782;26;145,10
2015-10-19;16;656;25,8;124,86
2015-10-19;17;397;25;79,64
2015-10-19;18;130;23,6;27,53
2015-10-19;19;0;23,1;0,00
2015-10-19;20;0;22,5;0,00
2015-10-19;21;0;21,9;0,00
2015-10-19;22;0;21,3;0,00
2015-10-19;23;0;20,7;0,00
2015-10-19;24;0;20,2;0,00
2015-10-20;1;0;19,7;0,00
2015-10-20;2;0;19,2;0,00
2015-10-20;3;0;18,7;0,00
2015-10-20;4;0;18,2;0,00
2015-10-20;5;0;17,7;0,00
2015-10-20;6;0;17,2;0,00
2015-10-20;7;0;16,8;0,00
2015-10-20;8;95;18;20,81
2015-10-20;9;96;18,6;20,97
2015-10-20;10;127;19,1;27,53
2015-10-20;11;291;20,2;60,99
2015-10-20;12;361;21,1;74,40
2015-10-20;13;639;22,3;124,43
2015-10-20;14;915;23,7;167,63
2015-10-20;15;757;24,4;142,45
2015-10-20;16;418;24,4;83,80
2015-10-20;17;173;23,7;36,35
2015-10-20;18;23;22,7;4,98
2015-10-20;19;0;22,1;0,00
2015-10-20;20;0;21,5;0,00
2015-10-20;21;0;20,9;0,00
2015-10-20;22;0;20,3;0,00
2015-10-20;23;0;19,7;0,00
2015-10-20;24;0;19,1;0,00
2015-10-21;1;0;18,4;0,00
2015-10-21;2;0;17,7;0,00
2015-10-21;3;0;17;0,00
2015-10-21;4;0;16,3;0,00
2015-10-21;5;0;15,6;0,00
2015-10-21;6;0;14,8;0,00
2015-10-21;7;0;14,1;0,00
2015-10-21;8;83;15,2;18,47
2015-10-21;9;334;17;70,64
2015-10-21;10;503;18,6;102,43
2015-10-21;11;733;20,3;141,80
2015-10-21;12;749;21,5;143,50
2015-10-21;13;959;22,7;175,19
2015-10-21;14;941;23,5;171,71
2015-10-21;15;643;23,6;124,21
2015-10-21;16;349;23;71,37
2015-10-21;17;166;21,9;35,24
2015-10-21;18;35;20,7;7,64
2015-10-21;19;0;20,3;0,00
2015-10-21;20;0;19,9;0,00
2015-10-21;21;0;19,5;0,00
2015-10-21;22;0;19;0,00
2015-10-21;23;0;18,6;0,00
2015-10-21;24;0;18,2;0,00
2015-10-22;1;0;17,9;0,00
2015-10-22;2;0;17,5;0,00
2015-10-22;3;0;17,2;0,00
2015-10-22;4;0;16,8;0,00
2015-10-22;5;0;16,5;0,00
2015-10-22;6;0;16,1;0,00
2015-10-22;7;0;15,8;0,00
2015-10-22;8;47;16,6;10,45
2015-10-22;9;88;17,3;19,37
2015-10-22;10;251;18,6;53,41
2015-10-22;11;205;19,2;43,83
2015-10-22;12;387;20,2;79,77
2015-10-22;13;104;19,9;22,54
2015-10-22;14;338;20,3;70,23
2015-10-22;15;409;20,8;83,71
2015-10-22;16;218;20,7;46,15
2015-10-22;17;192;20,5;40,87
2015-10-22;18;28;19,8;6,15
2015-10-22;19;0;19,4;0,00
2015-10-22;20;0;19,1;0,00
2015-10-22;21;0;18,7;0,00
2015-10-22;22;0;18,3;0,00
2015-10-22;23;0;17,9;0,00
2015-10-22;24;0;17,6;0,00
2015-10-23;1;0;17,2;0,00
2015-10-23;2;0;16,9;0,00
2015-10-23;3;0;16,6;0,00
2015-10-23;4;0;16,3;0,00
2015-10-23;5;0;16;0,00
2015-10-23;6;0;15,7;0,00
2015-10-23;7;0;15,4;0,00
2015-10-23;8;7;15,7;1,57
2015-10-23;9;106;16,8;23,32
2015-10-23;10;245;18,1;52,31
2015-10-23;11;335;19,3;70,01
2015-10-23;12;469;20,4;95,17
2015-10-23;13;426;21,1;86,79
2015-10-23;14;484;21,6;97,33
2015-10-23;15;403;21,9;82,10
2015-10-23;16;397;22;80,92
2015-10-23;17;167;21,4;35,54
2015-10-23;18;23;20,6;5,03
2015-10-23;19;0;20,1;0,00
2015-10-23;20;0;19,7;0,00
2015-10-23;21;0;19,2;0,00
2015-10-23;22;0;18,8;0,00
2015-10-23;23;0;18,3;0,00
2015-10-23;24;0;17,9;0,00
2015-10-24;1;0;17,4;0,00
2015-10-24;2;0;16,9;0,00
2015-10-24;3;0;16,4;0,00
2015-10-24;4;0;15,9;0,00
2015-10-24;5;0;15,4;0,00
2015-10-24;6;0;14,9;0,00
2015-10-24;7;0;14,4;0,00
2015-10-24;8;57;15,3;12,73
2015-10-24;9;94;16,1;20,79
2015-10-24;10;166;16,9;36,14
2015-10-24;11;162;17,3;35,22
2015-10-24;12;507;18,8;103,06
2015-10-24;13;524;19,8;105,63
2015-10-24;14;711;20,9;137,66
2015-10-24;15;313;20,9;65,12
2015-10-24;16;394;21;80,77
2015-10-24;17;344;20,8;71,22
2015-10-24;18;115;19,9;24,88
2015-10-24;19;0;19,5;0,00
2015-10-24;20;0;19;0,00
2015-10-24;21;0;18,5;0,00
2015-10-24;22;0;18;0,00
2015-10-24;23;0;17,5;0,00
2015-10-24;24;0;17;0,00
2015-10-25;1;0;16,5;0,00
2015-10-25;2;0;16,1;0,00
2015-10-25;3;0;15,6;0,00
2015-10-25;4;0;15,1;0,00
2015-10-25;5;0;14,7;0,00
2015-10-25;6;0;14,2;0,00
2015-10-25;7;0;13,7;0,00
2015-10-25;8;40;14,4;9,00
2015-10-25;9;294;16,3;62,82
2015-10-25;10;246;17,1;52,78
2015-10-25;11;209;17,5;45,04
2015-10-25;12;395;18,4;82,07
2015-10-25;13;176;18,3;37,98
2015-10-25;14;218;18,4;46,69
2015-10-25;15;110;17,9;24,05
2015-10-25;16;194;17,9;41,83
2015-10-25;17;287;17,9;60,91
2015-10-25;18;59;17,3;13,05
2015-10-25;19;0;16,8;0,00
2015-10-25;20;0;16,3;0,00
2015-10-25;21;0;15,9;0,00
2015-10-25;22;0;15,4;0,00
2015-10-25;23;0;15;0,00
2015-10-25;24;0;14,5;0,00
2015-10-26;1;0;14,2;0,00
2015-10-26;2;0;13,8;0,00
2015-10-26;3;0;13,4;0,00
2015-10-26;4;0;13,1;0,00
2015-10-26;5;0;12,7;0,00
2015-10-26;6;0;12,4;0,00
2015-10-26;7;0;12;0,00
2015-10-26;8;104;13,1;23,30
2015-10-26;9;374;15,2;79,28
2015-10-26;10;557;17;113,29
2015-10-26;11;757;18,7;147,09
2015-10-26;12;659;19,7;129,68
2015-10-26;13;577;20,2;114,95
2015-10-26;14;694;20,8;134,87
2015-10-26;15;696;21,1;134,98
2015-10-26;16;629;21,1;123,52
2015-10-26;17;322;20,4;67,06
2015-10-26;18;108;19,2;23,47
2015-10-26;19;0;18,5;0,00
2015-10-26;20;0;17,9;0,00
2015-10-26;21;0;17,2;0,00
2015-10-26;22;0;16,6;0,00
2015-10-26;23;0;15,9;0,00
2015-10-26;24;0;15,3;0,00
2015-10-27;1;0;14,7;0,00
2015-10-27;2;0;14;0,00
2015-10-27;3;0;13,4;0,00
2015-10-27;4;0;12,7;0,00
2015-10-27;5;0;12,1;0,00
2015-10-27;6;0;11,4;0,00
2015-10-27;7;0;10,8;0,00
2015-10-27;8;57;11,5;12,96
2015-10-27;9;353;13,3;75,81
2015-10-27;10;517;15;107,02
2015-10-27;11;874;17,2;167,52
2015-10-27;12;959;18,7;179,31
2015-10-27;13;949;19,8;176,66
2015-10-27;14;845;20,3;160,04
2015-10-27;15;805;20,5;153,46
2015-10-27;16;530;20,1;106,55
2015-10-27;17;307;19,1;64,53
2015-10-27;18;17;17,7;3,78
2015-10-27;19;0;17,5;0,00
2015-10-27;20;0;17,2;0,00
2015-10-27;21;0;16,9;0,00
2015-10-27;22;0;16,6;0,00
2015-10-27;23;0;16,4;0,00
2015-10-27;24;0;16,1;0,00
2015-10-28;1;0;15,9;0,00
2015-10-28;2;0;15,8;0,00
2015-10-28;3;0;15,7;0,00
2015-10-28;4;0;15,5;0,00
2015-10-28;5;0;15,4;0,00
2015-10-28;6;0;15,3;0,00
2015-10-28;7;0;15,1;0,00
2015-10-28;8;18;15,6;4,04
2015-10-28;9;65;16,3;14,43
2015-10-28;10;84;16,7;18,55
2015-10-28;11;219;17,7;47,06
2015-10-28;12;294;18,6;62,10
2015-10-28;13;654;20,1;128,54
2015-10-28;14;439;20,7;89,42
2015-10-28;15;421;21,1;85,85
2015-10-28;16;341;21,2;70,49
2015-10-28;17;369;21,1;75,94
2015-10-28;18;120;20,4;25,87
2015-10-28;19;0;20,1;0,00
2015-10-28;20;0;19,7;0,00
2015-10-28;21;0;19,3;0,00
2015-10-28;22;0;18,9;0,00
2015-10-28;23;0;18,5;0,00
2015-10-28;24;0;18,1;0,00
2015-10-29;1;0;17,6;0,00
2015-10-29;2;0;17,2;0,00
2015-10-29;3;0;16,8;0,00
2015-10-29;4;0;16,3;0,00
2015-10-29;5;0;15,9;0,00
2015-10-29;6;0;15,5;0,00
2015-10-29;7;0;15,1;0,00
2015-10-29;8;71;16;15,77
2015-10-29;9;134;16,9;29,33
2015-10-29;10;104;17,2;22,84
2015-10-29;11;307;18,3;64,80
2015-10-29;12;465;19,5;94,88
2015-10-29;13;649;20,7;127,25
2015-10-29;14;456;21,2;92,36
2015-10-29;15;570;21,7;112,78
2015-10-29;16;316;21,6;65,47
2015-10-29;17;268;21,2;56,11
2015-10-29;18;69;20,4;15,00
2015-10-29;19;0;19,7;0,00
2015-10-29;20;0;19,1;0,00
2015-10-29;21;0;18,4;0,00
2015-10-29;22;0;17,7;0,00
2015-10-29;23;0;17,1;0,00
2015-10-29;24;0;16,4;0,00
2015-10-30;1;0;15,7;0,00
2015-10-30;2;0;15;0,00
2015-10-30;3;0;14,2;0,00
2015-10-30;4;0;13,5;0,00
2015-10-30;5;0;12,8;0,00
2015-10-30;6;0;12;0,00
2015-10-30;7;0;11,3;0,00
2015-10-30;8;95;12,3;21,39
2015-10-30;9;412;14,3;87,16
2015-10-30;10;696;16,5;138,42
2015-10-30;11;924;18,5;174,14
2015-10-30;12;1075;20,3;194,63
2015-10-30;13;1102;21,5;197,02
2015-10-30;14;985;22,2;179,54
2015-10-30;15;916;22,5;168,96
2015-10-30;16;707;22,2;136,00
2015-10-30;17;405;21,1;82,82
2015-10-30;18;12;19,5;2,65
2015-10-30;19;0;18,9;0,00
2015-10-30;20;0;18,3;0,00
2015-10-30;21;0;17,6;0,00
2015-10-30;22;0;17;0,00
2015-10-30;23;0;16,3;0,00
2015-10-30;24;0;15,7;0,00
2015-10-31;1;0;15,1;0,00
2015-10-31;2;0;14,6;0,00
2015-10-31;3;0;14,1;0,00
2015-10-31;4;0;13,6;0,00
2015-10-31;5;0;13;0,00
2015-10-31;6;0;12,5;0,00
2015-10-31;7;0;12;0,00
2015-10-31;8;56;12,7;12,67
2015-10-31;9;408;15,3;85,93
2015-10-31;10;632;17,2;126,69
2015-10-31;11;872;19,2;165,33
2015-10-31;12;1038;20,9;188,65
2015-10-31;13;1098;22,2;195,63
2015-10-31;14;1081;23,2;192,11
2015-10-31;15;947;23,6;172,49
2015-10-31;16;669;23,3;128,82
2015-10-31;17;419;22,4;84,89
2015-10-31;18;106;20,9;22,85
2015-10-31;19;0;19,8;0,00
2015-10-31;20;0;18,7;0,00
2015-10-31;21;0;17,6;0,00
2015-10-31;22;0;16,5;0,00
2015-10-31;23;0;15,3;0,00
2015-10-31;24;0;14,1;0,00
2014-11-1;1;0;12,8;0,00
2014-11-1;2;0;11,6;0,00
2014-11-1;3;0;10,4;0,00
2014-11-1;4;0;9,1;0,00
2014-11-1;5;0;7,7;0,00
2014-11-1;6;0;6,4;0,00
2014-11-1;7;0;5,1;0,00
2014-11-1;8;20;5,7;4,70
2014-11-1;9;368;8,4;80,77
2014-11-1;10;708;11,8;144,08
2014-11-1;11;922;14,6;177,70
2014-11-1;12;1036;16,7;193,04
2014-11-1;13;1089;18,3;198,95
2014-11-1;14;1057;19,3;193,20
2014-11-1;15;933;19,8;174,23
2014-11-1;16;661;19,2;130,38
2014-11-1;17;424;17,8;87,92
2014-11-1;18;99;15,7;21,92
2014-11-1;19;0;14,8;0,00
2014-11-1;20;0;13,8;0,00
2014-11-1;21;0;12,8;0,00
2014-11-1;22;0;11,9;0,00
2014-11-1;23;0;10,9;0,00
2014-11-1;24;0;9,9;0,00
2014-11-2;1;0;9,3;0,00
2014-11-2;2;0;8,7;0,00
2014-11-2;3;0;8;0,00
2014-11-2;4;0;7,3;0,00
2014-11-2;5;0;6,7;0,00
2014-11-2;6;0;6;0,00
2014-11-2;7;0;5,4;0,00
2014-11-2;8;54;6,4;12,58
2014-11-2;9;401;9,3;87,15
2014-11-2;10;631;12,2;129,90
2014-11-2;11;850;14,9;165,77
2014-11-2;12;997;17,2;186,65
2014-11-2;13;1016;18,9;187,65
2014-11-2;14;923;19,7;172,79
2014-11-2;15;852;20,2;161,24
2014-11-2;16;700;20,1;136,41
2014-11-2;17;410;18,7;84,83
2014-11-2;18;54;16,6;11,99
2014-11-2;19;0;16;0,00
2014-11-2;20;0;15,3;0,00
2014-11-2;21;0;14,7;0,00
2014-11-2;22;0;14;0,00
2014-11-2;23;0;13,3;0,00
2014-11-2;24;0;12,7;0,00
2014-11-3;1;0;12,1;0,00
2014-11-3;2;0;11,7;0,00
2014-11-3;3;0;11,2;0,00
2014-11-3;4;0;10,7;0,00
2014-11-3;5;0;10,2;0,00
2014-11-3;6;0;9,7;0,00
2014-11-3;7;0;9,2;0,00
2014-11-3;8;5;9,5;1,16
2014-11-3;9;79;10,8;17,96
2014-11-3;10;68;11,2;15,46
2014-11-3;11;90;11,6;20,35
2014-11-3;12;352;13,3;75,61
2014-11-3;13;462;14,7;96,70
2014-11-3;14;861;16,7;165,90
2014-11-3;15;856;18,3;163,62
2014-11-3;16;230;17,9;49,29
2014-11-3;17;157;17,2;34,18
2014-11-3;18;20;16,1;4,48
2014-11-3;19;0;15,6;0,00
2014-11-3;20;0;15,1;0,00
2014-11-3;21;0;14,6;0,00
2014-11-3;22;0;14,1;0,00
2014-11-3;23;0;13,6;0,00
2014-11-3;24;0;13;0,00
2014-11-4;1;0;12,3;0,00
2014-11-4;2;0;11,6;0,00
2014-11-4;3;0;10,9;0,00
2014-11-4;4;0;10,2;0,00
2014-11-4;5;0;9,5;0,00
2014-11-4;6;0;8,8;0,00
2014-11-4;7;0;8,1;0,00
2014-11-4;8;34;9;7,85
2014-11-4;9;316;11,3;68,97
2014-11-4;10;602;14,1;123,34
2014-11-4;11;758;16,5;149,05
2014-11-4;12;761;18,1;148,25
2014-11-4;13;845;19,5;160,77
2014-11-4;14;935;20,7;173,63
2014-11-4;15;705;21;136,57
2014-11-4;16;515;20,6;103,54
2014-11-4;17;165;19,1;35,53
2014-11-4;18;24;17,4;5,34
2014-11-4;19;0;16,6;0,00
2014-11-4;20;0;15,9;0,00
2014-11-4;21;0;15,1;0,00
2014-11-4;22;0;14,4;0,00
2014-11-4;23;0;13,6;0,00
2014-11-4;24;0;12,9;0,00
2014-11-5;1;0;12,1;0,00
2014-11-5;2;0;11,2;0,00
2014-11-5;3;0;10,4;0,00
2014-11-5;4;0;9,6;0,00
2014-11-5;5;0;8,8;0,00
2014-11-5;6;0;7,9;0,00
2014-11-5;7;0;7,1;0,00
2014-11-5;8;42;8;9,73
2014-11-5;9;198;9,6;44,43
2014-11-5;10;652;13,3;132,96
2014-11-5;11;922;16,4;175,91
2014-11-5;12;1042;18,9;191,47
2014-11-5;13;999;20,4;183,52
2014-11-5;14;946;21,3;174,68
